"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","pi00",,,,"User:","daniel"
"Cmdline:","dstat -cdlsm --output str_mit_mem.log",,,,"Date:","14 Jun 2015 03:46:12 PDT"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"swap",,"memory usage",,,
"usr","sys","idl","wai","hiq","siq","read","writ","1m","5m","15m","used","free","used","buff","cach","free"
28.608,2.278,68.354,0.0,0.0,0.759,0.0,0.0,1.190,0.800,0.760,0.0,104853504.0,361308160.0,7938048.0,365002752.0,237862912.0,
18.974,0.0,80.256,0.0,0.0,0.769,0.0,0.0,1.180,0.800,0.760,0.0,104853504.0,361091072.0,7938048.0,365006848.0,238075904.0,
21.250,0.750,77.250,0.0,0.0,0.750,0.0,65536.0,1.180,0.800,0.760,0.0,104853504.0,361115648.0,7946240.0,365006848.0,238043136.0,
21.320,0.0,78.426,0.0,0.0,0.254,0.0,0.0,1.180,0.800,0.760,0.0,104853504.0,361009152.0,7946240.0,365006848.0,238149632.0,
29.337,1.276,68.367,0.0,0.0,1.020,0.0,0.0,1.180,0.800,0.760,0.0,104853504.0,361365504.0,7946240.0,365010944.0,237789184.0,
32.648,2.057,64.781,0.0,0.0,0.514,0.0,0.0,1.180,0.800,0.760,0.0,104853504.0,361181184.0,7946240.0,365015040.0,237969408.0,
20.907,0.0,78.841,0.0,0.0,0.252,0.0,0.0,1.240,0.820,0.770,0.0,104853504.0,361095168.0,7946240.0,365027328.0,238043136.0,
16.195,0.257,83.290,0.0,0.0,0.257,0.0,32768.0,1.240,0.820,0.770,0.0,104853504.0,361721856.0,7954432.0,365019136.0,237416448.0,
14.504,0.509,83.969,0.0,0.0,1.018,0.0,0.0,1.240,0.820,0.770,0.0,104853504.0,361709568.0,7954432.0,365031424.0,237416448.0,
30.280,1.527,67.430,0.0,0.0,0.763,0.0,0.0,1.240,0.820,0.770,0.0,104853504.0,361709568.0,7954432.0,365031424.0,237416448.0,
26.718,0.763,72.519,0.0,0.0,0.0,0.0,0.0,1.240,0.820,0.770,0.0,104853504.0,361840640.0,7954432.0,365039616.0,237277184.0,
21.608,0.251,77.638,0.0,0.0,0.503,0.0,0.0,1.220,0.830,0.770,0.0,104853504.0,361668608.0,7954432.0,365047808.0,237441024.0,
20.050,0.501,78.947,0.251,0.0,0.251,0.0,40960.0,1.220,0.830,0.770,0.0,104853504.0,361693184.0,7962624.0,365039616.0,237416448.0,
20.759,0.253,77.975,0.759,0.0,0.253,0.0,262144.0,1.220,0.830,0.770,0.0,104853504.0,361779200.0,7962624.0,365051904.0,237318144.0,
31.313,1.515,66.162,0.0,0.0,1.010,0.0,0.0,1.220,0.830,0.770,0.0,104853504.0,362000384.0,7962624.0,365051904.0,237096960.0,
31.795,0.769,67.436,0.0,0.0,0.0,0.0,0.0,1.220,0.830,0.770,0.0,104853504.0,361951232.0,7962624.0,365060096.0,237137920.0,
19.430,0.0,80.311,0.0,0.0,0.259,0.0,0.0,1.210,0.830,0.770,0.0,104853504.0,361967616.0,7962624.0,365068288.0,237113344.0,
25.635,1.015,72.589,0.508,0.0,0.254,0.0,73728.0,1.210,0.830,0.770,0.0,104853504.0,361992192.0,7970816.0,365060096.0,237088768.0,
13.144,0.515,86.340,0.0,0.0,0.0,0.0,0.0,1.210,0.830,0.770,0.0,104853504.0,361930752.0,7970816.0,365064192.0,237146112.0,
25.635,0.761,72.081,0.0,0.0,1.523,0.0,0.0,1.210,0.830,0.770,0.0,104853504.0,362147840.0,7970816.0,365072384.0,236920832.0,
33.079,1.272,65.649,0.0,0.0,0.0,0.0,0.0,1.210,0.830,0.770,0.0,104853504.0,362196992.0,7970816.0,365080576.0,236863488.0,
19.849,0.754,78.894,0.0,0.0,0.503,0.0,0.0,1.210,0.830,0.770,0.0,104853504.0,362049536.0,7970816.0,365088768.0,237002752.0,
18.367,0.510,80.867,0.0,0.0,0.255,0.0,32768.0,1.190,0.830,0.770,0.0,104853504.0,362041344.0,7979008.0,365080576.0,237010944.0,
16.709,0.759,82.025,0.0,0.0,0.506,0.0,0.0,1.190,0.830,0.770,0.0,104853504.0,362033152.0,7979008.0,365088768.0,237010944.0,
24.561,1.504,73.434,0.0,0.0,0.501,0.0,0.0,1.190,0.830,0.770,0.0,104853504.0,362135552.0,7979008.0,365092864.0,236904448.0,
26.633,2.513,69.849,0.0,0.0,1.005,0.0,0.0,1.190,0.830,0.770,0.0,104853504.0,362106880.0,7979008.0,365105152.0,236920832.0,
19.697,0.253,79.798,0.0,0.0,0.253,0.0,0.0,1.190,0.830,0.770,0.0,104853504.0,361996288.0,7979008.0,365109248.0,237027328.0,
22.670,0.756,76.071,0.252,0.0,0.252,0.0,32768.0,1.170,0.830,0.770,0.0,104853504.0,361988096.0,7987200.0,365109248.0,237027328.0,
18.066,0.0,81.679,0.0,0.0,0.254,0.0,0.0,1.170,0.830,0.770,0.0,104853504.0,361988096.0,7987200.0,365109248.0,237027328.0,
27.342,1.266,70.886,0.0,0.0,0.506,0.0,0.0,1.170,0.830,0.770,0.0,104853504.0,362106880.0,7987200.0,365113344.0,236904448.0,
24.041,2.558,72.890,0.0,0.0,0.512,0.0,0.0,1.170,0.830,0.770,0.0,104853504.0,362037248.0,7987200.0,365117440.0,236969984.0,
19.133,0.765,80.102,0.0,0.0,0.0,0.0,0.0,1.170,0.830,0.770,0.0,104853504.0,362070016.0,7987200.0,365125632.0,236929024.0,
15.696,0.506,83.291,0.506,0.0,0.0,0.0,32768.0,1.240,0.850,0.780,0.0,104853504.0,361992192.0,7995392.0,365129728.0,236994560.0,
26.020,0.255,73.469,0.0,0.0,0.255,0.0,0.0,1.240,0.850,0.780,0.0,104853504.0,362123264.0,7995392.0,365129728.0,236863488.0,
31.566,1.010,66.919,0.0,0.0,0.505,0.0,0.0,1.240,0.850,0.780,0.0,104853504.0,362176512.0,7995392.0,365133824.0,236806144.0,
25.191,1.018,73.282,0.0,0.0,0.509,0.0,0.0,1.240,0.850,0.780,0.0,104853504.0,362127360.0,7995392.0,365150208.0,236838912.0,
21.535,0.743,77.723,0.0,0.0,0.0,0.0,0.0,1.240,0.850,0.780,0.0,104853504.0,362029056.0,7995392.0,365150208.0,236937216.0,
15.228,0.508,84.264,0.0,0.0,0.0,0.0,32768.0,1.220,0.860,0.780,0.0,104853504.0,362029056.0,8003584.0,365142016.0,236937216.0,
16.539,0.0,82.697,0.0,0.0,0.763,0.0,0.0,1.220,0.860,0.780,0.0,104853504.0,362074112.0,8003584.0,365154304.0,236879872.0,
28.101,1.266,69.367,0.0,0.0,1.266,0.0,0.0,1.220,0.860,0.780,0.0,104853504.0,362266624.0,8003584.0,365154304.0,236687360.0,
28.608,1.266,68.608,0.0,0.0,1.519,0.0,0.0,1.220,0.860,0.780,0.0,104853504.0,362270720.0,8003584.0,365158400.0,236679168.0,
15.949,0.253,83.797,0.0,0.0,0.0,0.0,0.0,1.220,0.860,0.780,0.0,104853504.0,362283008.0,8003584.0,365174784.0,236650496.0,
24.297,0.256,74.936,0.256,0.0,0.256,0.0,32768.0,1.280,0.880,0.790,0.0,104853504.0,362307584.0,8011776.0,365166592.0,236625920.0,
18.020,0.254,81.218,0.0,0.0,0.508,0.0,352256.0,1.280,0.880,0.790,0.0,104853504.0,362295296.0,8011776.0,365178880.0,236625920.0,
28.861,2.278,68.608,0.0,0.0,0.253,0.0,0.0,1.280,0.880,0.790,0.0,104853504.0,362393600.0,8011776.0,365178880.0,236527616.0,
23.664,0.763,74.300,0.0,0.0,1.272,0.0,0.0,1.280,0.880,0.790,0.0,104853504.0,362168320.0,8011776.0,365191168.0,236740608.0,
19.643,0.765,79.337,0.0,0.0,0.255,0.0,0.0,1.280,0.880,0.790,0.0,104853504.0,362201088.0,8011776.0,365191168.0,236707840.0,
22.980,0.758,75.505,0.505,0.0,0.253,0.0,65536.0,1.260,0.880,0.790,0.0,104853504.0,362164224.0,8019968.0,365187072.0,236740608.0,
14.861,0.756,84.131,0.0,0.0,0.252,0.0,32768.0,1.260,0.880,0.790,0.0,104853504.0,362156032.0,8019968.0,365195264.0,236740608.0,
25.441,2.267,72.040,0.0,0.0,0.252,0.0,0.0,1.260,0.880,0.790,0.0,104853504.0,362274816.0,8019968.0,365199360.0,236617728.0,
32.746,0.504,65.239,0.0,0.0,1.511,0.0,0.0,1.260,0.880,0.790,0.0,104853504.0,362430464.0,8019968.0,365199360.0,236462080.0,
27.068,1.003,71.178,0.0,0.0,0.752,0.0,0.0,1.260,0.880,0.790,0.0,104853504.0,362287104.0,8019968.0,365211648.0,236593152.0,
21.717,0.505,76.515,0.505,0.0,0.758,0.0,57344.0,1.240,0.880,0.790,0.0,104853504.0,362266624.0,8028160.0,365207552.0,236609536.0,
22.843,1.777,74.873,0.0,0.0,0.508,0.0,0.0,1.240,0.880,0.790,0.0,104853504.0,362020864.0,8028160.0,365215744.0,236847104.0,
24.112,0.761,74.365,0.0,0.0,0.761,0.0,0.0,1.240,0.880,0.790,0.0,104853504.0,362131456.0,8028160.0,365219840.0,236732416.0,
30.025,1.781,67.684,0.0,0.0,0.509,0.0,0.0,1.240,0.880,0.790,0.0,104853504.0,362082304.0,8028160.0,365236224.0,236765184.0,
18.228,0.0,81.013,0.0,0.0,0.759,0.0,0.0,1.240,0.880,0.790,0.0,104853504.0,362057728.0,8028160.0,365236224.0,236789760.0,
23.291,0.253,75.443,0.253,0.0,0.759,0.0,32768.0,1.220,0.880,0.790,0.0,104853504.0,362057728.0,8036352.0,365228032.0,236789760.0,
20.918,0.255,78.061,0.0,0.0,0.765,0.0,0.0,1.220,0.880,0.790,0.0,104853504.0,361943040.0,8036352.0,365236224.0,236896256.0,
29.923,1.279,68.286,0.0,0.0,0.512,0.0,0.0,1.220,0.880,0.790,0.0,104853504.0,362360832.0,8036352.0,365240320.0,236474368.0,
28.680,2.030,69.036,0.0,0.0,0.254,0.0,0.0,1.220,0.880,0.790,0.0,104853504.0,362164224.0,8036352.0,365256704.0,236654592.0,
16.709,0.506,82.532,0.0,0.0,0.253,0.0,0.0,1.220,0.880,0.790,0.0,104853504.0,362151936.0,8036352.0,365260800.0,236662784.0,
21.574,0.508,77.665,0.0,0.0,0.254,0.0,32768.0,1.280,0.900,0.790,0.0,104853504.0,362176512.0,8044544.0,365252608.0,236638208.0,
18.528,0.761,80.203,0.0,0.0,0.508,0.0,0.0,1.280,0.900,0.790,0.0,104853504.0,362135552.0,8044544.0,365260800.0,236670976.0,
28.316,2.041,68.367,0.0,0.0,1.276,0.0,0.0,1.280,0.900,0.790,0.0,104853504.0,362164224.0,8044544.0,365264896.0,236638208.0,
27.750,1.250,70.750,0.0,0.0,0.250,0.0,0.0,1.280,0.900,0.790,0.0,104853504.0,362344448.0,8044544.0,365264896.0,236457984.0,
21.120,1.527,77.099,0.0,0.0,0.254,0.0,0.0,1.280,0.900,0.790,0.0,104853504.0,362336256.0,8044544.0,365273088.0,236457984.0,
13.131,0.253,86.364,0.0,0.0,0.253,0.0,0.0,1.420,0.930,0.810,0.0,104853504.0,362123264.0,8044544.0,365281280.0,236662784.0,
23.155,1.018,75.573,0.254,0.0,0.0,0.0,32768.0,1.420,0.930,0.810,0.0,104853504.0,362115072.0,8052736.0,365281280.0,236662784.0,
24.814,2.481,71.712,0.0,0.0,0.993,0.0,0.0,1.420,0.930,0.810,0.0,104853504.0,362196992.0,8052736.0,365281280.0,236580864.0,
25.253,2.020,72.222,0.0,0.0,0.505,0.0,0.0,1.420,0.930,0.810,0.0,104853504.0,362168320.0,8052736.0,365289472.0,236601344.0,
21.411,0.252,78.338,0.0,0.0,0.0,0.0,0.0,1.420,0.930,0.810,0.0,104853504.0,362217472.0,8052736.0,365297664.0,236544000.0,
19.799,0.752,78.697,0.0,0.0,0.752,0.0,0.0,1.550,0.970,0.820,0.0,104853504.0,362446848.0,8052736.0,365297664.0,236314624.0,
24.304,0.253,74.684,0.253,0.0,0.506,0.0,139264.0,1.550,0.970,0.820,0.0,104853504.0,362229760.0,8060928.0,365301760.0,236519424.0,
25.191,1.527,72.519,0.0,0.0,0.763,0.0,0.0,1.550,0.970,0.820,0.0,104853504.0,362266624.0,8060928.0,365305856.0,236478464.0,
28.424,1.292,69.767,0.0,0.0,0.517,0.0,0.0,1.550,0.970,0.820,0.0,104853504.0,362213376.0,8060928.0,365309952.0,236527616.0,
17.839,0.251,81.910,0.0,0.0,0.0,0.0,0.0,1.550,0.970,0.820,0.0,104853504.0,362225664.0,8060928.0,365322240.0,236503040.0,
14.796,0.0,84.949,0.0,0.0,0.255,0.0,0.0,1.580,0.990,0.820,0.0,104853504.0,362315776.0,8060928.0,365322240.0,236412928.0,
23.797,1.772,73.671,0.0,0.0,0.759,0.0,344064.0,1.580,0.990,0.820,0.0,104853504.0,362242048.0,8069120.0,365322240.0,236478464.0,
28.426,2.030,67.766,0.0,0.0,1.777,0.0,0.0,1.580,0.990,0.820,0.0,104853504.0,362205184.0,8069120.0,365326336.0,236511232.0,
22.335,1.015,75.127,0.0,0.0,1.523,0.0,0.0,1.580,0.990,0.820,0.0,104853504.0,362467328.0,8069120.0,365330432.0,236244992.0,
14.824,0.754,84.171,0.0,0.0,0.251,0.0,0.0,1.580,0.990,0.820,0.0,104853504.0,362348544.0,8069120.0,365342720.0,236351488.0,
22.111,0.0,76.633,0.0,0.0,1.256,0.0,0.0,1.620,1.0,0.830,0.0,104853504.0,362348544.0,8069120.0,365342720.0,236351488.0,
21.106,0.251,77.889,0.251,0.0,0.503,0.0,81920.0,1.620,1.0,0.830,0.0,104853504.0,362569728.0,8077312.0,365334528.0,236130304.0,
26.817,1.253,69.925,0.0,0.0,2.005,0.0,0.0,1.620,1.0,0.830,0.0,104853504.0,362328064.0,8077312.0,365346816.0,236359680.0,
26.718,1.527,70.738,0.0,0.0,1.018,0.0,0.0,1.620,1.0,0.830,0.0,104853504.0,362369024.0,8077312.0,365346816.0,236318720.0,
23.678,1.259,75.063,0.0,0.0,0.0,0.0,0.0,1.620,1.0,0.830,0.0,104853504.0,362258432.0,8077312.0,365359104.0,236417024.0,
16.113,0.512,83.120,0.0,0.0,0.256,0.0,0.0,1.650,1.020,0.840,0.0,104853504.0,362319872.0,8077312.0,365363200.0,236351488.0,
24.631,0.493,74.138,0.246,0.0,0.493,0.0,57344.0,1.650,1.020,0.840,0.0,104853504.0,362246144.0,8085504.0,365355008.0,236425216.0,
26.065,1.253,71.930,0.0,0.0,0.752,0.0,0.0,1.650,1.020,0.840,0.0,104853504.0,362270720.0,8085504.0,365363200.0,236392448.0,
28.070,1.504,69.173,0.0,0.0,1.253,0.0,0.0,1.650,1.020,0.840,0.0,104853504.0,362520576.0,8085504.0,365375488.0,236130304.0,
21.608,0.0,78.141,0.0,0.0,0.251,0.0,0.0,1.650,1.020,0.840,0.0,104853504.0,362278912.0,8085504.0,365379584.0,236367872.0,
15.327,0.251,82.915,0.0,0.0,1.508,0.0,0.0,1.600,1.020,0.840,0.0,104853504.0,362405888.0,8085504.0,365383680.0,236236800.0,
22.997,0.517,75.969,0.258,0.0,0.258,0.0,32768.0,1.600,1.020,0.840,0.0,104853504.0,362258432.0,8093696.0,365383680.0,236376064.0,
22.670,1.763,74.811,0.0,0.0,0.756,0.0,0.0,1.600,1.020,0.840,0.0,104853504.0,362450944.0,8093696.0,365383680.0,236183552.0,
32.564,1.282,64.615,0.0,0.0,1.538,0.0,0.0,1.600,1.020,0.840,0.0,104853504.0,362450944.0,8093696.0,365400064.0,236167168.0,
17.005,0.254,82.487,0.0,0.0,0.254,0.0,0.0,1.600,1.020,0.840,0.0,104853504.0,362414080.0,8093696.0,365404160.0,236199936.0,
20.151,0.0,79.345,0.0,0.0,0.504,0.0,0.0,1.630,1.040,0.840,0.0,104853504.0,362414080.0,8093696.0,365404160.0,236199936.0,
17.995,0.771,80.720,0.0,0.0,0.514,0.0,32768.0,1.630,1.040,0.840,0.0,104853504.0,362414080.0,8101888.0,365395968.0,236199936.0,
24.227,1.031,73.196,0.0,0.0,1.546,0.0,0.0,1.630,1.040,0.840,0.0,104853504.0,362401792.0,8101888.0,365408256.0,236199936.0,
26.768,2.020,70.202,0.0,0.0,1.010,0.0,0.0,1.630,1.040,0.840,0.0,104853504.0,362381312.0,8101888.0,365420544.0,236208128.0,
18.159,0.512,80.818,0.0,0.0,0.512,0.0,0.0,1.630,1.040,0.840,0.0,104853504.0,362336256.0,8101888.0,365424640.0,236249088.0,
18.859,0.744,80.149,0.0,0.0,0.248,0.0,0.0,1.580,1.030,0.850,0.0,104853504.0,362336256.0,8101888.0,365424640.0,236249088.0,
18.718,0.769,80.0,0.256,0.0,0.256,0.0,122880.0,1.580,1.030,0.850,0.0,104853504.0,362459136.0,8110080.0,365416448.0,236126208.0,
36.524,2.519,60.202,0.0,0.0,0.756,0.0,0.0,1.580,1.030,0.850,0.0,104853504.0,362577920.0,8110080.0,365428736.0,235995136.0,
33.498,2.463,63.054,0.0,0.0,0.985,0.0,0.0,1.580,1.030,0.850,0.0,104853504.0,362414080.0,8110080.0,365436928.0,236150784.0,
15.869,1.008,82.620,0.0,0.0,0.504,0.0,0.0,1.580,1.030,0.850,0.0,104853504.0,362409984.0,8110080.0,365441024.0,236150784.0,
27.543,0.496,71.960,0.0,0.0,0.0,0.0,0.0,1.530,1.030,0.850,0.0,104853504.0,362369024.0,8110080.0,365449216.0,236183552.0,
25.628,1.508,72.111,0.251,0.0,0.503,0.0,303104.0,1.530,1.030,0.850,0.0,104853504.0,362348544.0,8118272.0,365453312.0,236191744.0,
27.889,1.508,69.347,0.0,0.0,1.256,0.0,0.0,1.530,1.030,0.850,0.0,104853504.0,362381312.0,8118272.0,365453312.0,236158976.0,
26.854,2.302,70.588,0.0,0.0,0.256,0.0,0.0,1.530,1.030,0.850,0.0,104853504.0,362217472.0,8118272.0,365469696.0,236306432.0,
21.013,0.506,78.481,0.0,0.0,0.0,0.0,0.0,1.530,1.030,0.850,0.0,104853504.0,362307584.0,8118272.0,365469696.0,236216320.0,
17.647,0.256,81.586,0.0,0.0,0.512,0.0,0.0,1.490,1.030,0.850,0.0,104853504.0,362373120.0,8118272.0,365469696.0,236150784.0,
13.144,0.515,86.340,0.0,0.0,0.0,0.0,49152.0,1.490,1.030,0.850,0.0,104853504.0,362168320.0,8126464.0,365461504.0,236355584.0,
24.937,1.763,72.544,0.0,0.0,0.756,0.0,0.0,1.490,1.030,0.850,0.0,104853504.0,362553344.0,8126464.0,365473792.0,235958272.0,
25.622,1.990,72.388,0.0,0.0,0.0,0.0,0.0,1.490,1.030,0.850,0.0,104853504.0,362516480.0,8126464.0,365486080.0,235982848.0,
22.997,1.034,75.711,0.0,0.0,0.258,0.0,0.0,1.490,1.030,0.850,0.0,104853504.0,362512384.0,8126464.0,365490176.0,235982848.0,
18.342,1.005,80.653,0.0,0.0,0.0,0.0,0.0,1.450,1.030,0.850,0.0,104853504.0,362414080.0,8126464.0,365490176.0,236081152.0,
16.923,0.513,82.051,0.256,0.0,0.256,0.0,65536.0,1.450,1.030,0.850,0.0,104853504.0,362409984.0,8134656.0,365486080.0,236081152.0,
25.510,1.020,72.959,0.0,0.0,0.510,0.0,0.0,1.450,1.030,0.850,0.0,104853504.0,362524672.0,8134656.0,365494272.0,235958272.0,
25.320,1.535,72.123,0.0,0.0,1.023,0.0,0.0,1.450,1.030,0.850,0.0,104853504.0,362500096.0,8134656.0,365502464.0,235974656.0,
19.949,0.505,79.040,0.0,0.0,0.505,0.0,0.0,1.450,1.030,0.850,0.0,104853504.0,362528768.0,8134656.0,365506560.0,235941888.0,
26.076,1.013,72.405,0.0,0.0,0.506,0.0,0.0,1.490,1.050,0.850,0.0,104853504.0,362393600.0,8134656.0,365510656.0,236072960.0,
23.559,0.501,75.188,0.251,0.0,0.501,0.0,57344.0,1.490,1.050,0.850,0.0,104853504.0,362344448.0,8142848.0,365510656.0,236113920.0,
30.633,1.013,66.329,0.0,0.0,2.025,0.0,0.0,1.490,1.050,0.850,0.0,104853504.0,362438656.0,8142848.0,365514752.0,236015616.0,
27.0,2.0,70.0,0.0,0.0,1.0,0.0,0.0,1.490,1.050,0.850,0.0,104853504.0,362414080.0,8142848.0,365514752.0,236040192.0,
14.975,0.254,84.264,0.0,0.0,0.508,0.0,0.0,1.490,1.050,0.850,0.0,104853504.0,362332160.0,8142848.0,365531136.0,236105728.0,
15.949,0.253,83.544,0.0,0.0,0.253,0.0,0.0,1.530,1.060,0.860,0.0,104853504.0,362422272.0,8142848.0,365531136.0,236015616.0,
21.266,0.253,77.722,0.253,0.0,0.506,0.0,32768.0,1.530,1.060,0.860,0.0,104853504.0,362315776.0,8151040.0,365531136.0,236113920.0,
25.189,1.511,72.796,0.0,0.0,0.504,0.0,0.0,1.530,1.060,0.860,0.0,104853504.0,362606592.0,8151040.0,365531136.0,235823104.0,
26.718,0.509,71.756,0.0,0.0,1.018,0.0,0.0,1.530,1.060,0.860,0.0,104853504.0,362299392.0,8151040.0,365543424.0,236118016.0,
16.794,0.254,82.188,0.0,0.0,0.763,0.0,0.0,1.530,1.060,0.860,0.0,104853504.0,362401792.0,8151040.0,365547520.0,236011520.0,
22.750,0.750,76.500,0.0,0.0,0.0,0.0,0.0,1.490,1.060,0.860,0.0,104853504.0,362532864.0,8151040.0,365547520.0,235880448.0,
17.647,0.0,81.074,0.0,0.0,1.279,0.0,122880.0,1.490,1.060,0.860,0.0,104853504.0,362459136.0,8159232.0,365547520.0,235945984.0,
23.410,2.799,72.774,0.0,0.0,1.018,0.0,0.0,1.490,1.060,0.860,0.0,104853504.0,362512384.0,8159232.0,365551616.0,235888640.0,
26.065,1.504,70.175,0.0,0.0,2.256,0.0,0.0,1.490,1.060,0.860,0.0,104853504.0,362340352.0,8159232.0,365568000.0,236044288.0,
23.096,0.761,75.635,0.0,0.0,0.508,0.0,0.0,1.490,1.060,0.860,0.0,104853504.0,362201088.0,8159232.0,365568000.0,236183552.0,
18.388,0.0,81.360,0.0,0.0,0.252,0.0,0.0,1.450,1.060,0.860,0.0,104853504.0,362409984.0,8159232.0,365572096.0,235970560.0,
22.589,0.761,76.142,0.254,0.0,0.254,0.0,294912.0,1.450,1.060,0.860,0.0,104853504.0,362393600.0,8167424.0,365572096.0,235978752.0,
25.575,1.790,71.867,0.0,0.0,0.767,0.0,0.0,1.450,1.060,0.860,0.0,104853504.0,362430464.0,8167424.0,365576192.0,235937792.0,
34.596,1.515,63.384,0.0,0.0,0.505,0.0,0.0,1.450,1.060,0.860,0.0,104853504.0,362508288.0,8167424.0,365580288.0,235855872.0,
19.192,0.505,80.051,0.0,0.0,0.253,0.0,0.0,1.450,1.060,0.860,0.0,104853504.0,362430464.0,8167424.0,365592576.0,235921408.0,
21.212,0.505,77.525,0.0,0.0,0.758,0.0,0.0,1.420,1.060,0.860,0.0,104853504.0,362328064.0,8167424.0,365596672.0,236019712.0,
17.128,0.252,82.368,0.0,0.0,0.252,0.0,49152.0,1.420,1.060,0.860,0.0,104853504.0,362319872.0,8175616.0,365588480.0,236027904.0,
26.598,1.535,70.588,0.0,0.0,1.279,0.0,0.0,1.420,1.060,0.860,0.0,104853504.0,362328064.0,8175616.0,365596672.0,236011520.0,
30.923,2.743,65.337,0.0,0.0,0.998,0.0,0.0,1.420,1.060,0.860,0.0,104853504.0,362434560.0,8175616.0,365604864.0,235896832.0,
19.192,0.505,80.303,0.0,0.0,0.0,0.0,0.0,1.420,1.060,0.860,0.0,104853504.0,362360832.0,8175616.0,365613056.0,235962368.0,
23.192,0.499,76.060,0.0,0.0,0.249,0.0,0.0,1.460,1.080,0.870,0.0,104853504.0,362352640.0,8175616.0,365613056.0,235970560.0,
21.159,0.0,78.589,0.0,0.0,0.252,0.0,32768.0,1.460,1.080,0.870,0.0,104853504.0,362385408.0,8183808.0,365604864.0,235937792.0,
32.474,2.062,63.918,0.0,0.0,1.546,0.0,0.0,1.460,1.080,0.870,0.0,104853504.0,362455040.0,8183808.0,365617152.0,235855872.0,
29.412,1.279,68.798,0.0,0.0,0.512,0.0,0.0,1.460,1.080,0.870,0.0,104853504.0,362618880.0,8183808.0,365633536.0,235675648.0,
16.880,0.256,82.864,0.0,0.0,0.0,0.0,0.0,1.460,1.080,0.870,0.0,104853504.0,362344448.0,8183808.0,365637632.0,235945984.0,
22.646,0.0,77.099,0.0,0.0,0.254,0.0,0.0,1.430,1.080,0.870,0.0,104853504.0,362409984.0,8183808.0,365637632.0,235880448.0,
21.212,0.505,77.778,0.253,0.0,0.253,0.0,65536.0,1.430,1.080,0.870,0.0,104853504.0,362401792.0,8192000.0,365629440.0,235888640.0,
29.847,0.765,68.112,0.0,0.0,1.276,0.0,0.0,1.430,1.080,0.870,0.0,104853504.0,362348544.0,8192000.0,365641728.0,235929600.0,
31.392,1.772,65.570,0.0,0.0,1.266,0.0,0.0,1.430,1.080,0.870,0.0,104853504.0,362295296.0,8192000.0,365654016.0,235970560.0,
20.506,0.253,78.734,0.0,0.0,0.506,0.0,0.0,1.430,1.080,0.870,0.0,104853504.0,362217472.0,8192000.0,365658112.0,236044288.0,
22.306,0.501,76.942,0.0,0.0,0.251,0.0,0.0,1.390,1.070,0.870,0.0,104853504.0,362348544.0,8192000.0,365658112.0,235913216.0,
24.872,0.513,73.846,0.256,0.0,0.513,0.0,65536.0,1.390,1.070,0.870,0.0,104853504.0,362438656.0,8200192.0,365654016.0,235819008.0,
30.713,1.474,66.339,0.0,0.0,1.474,0.0,0.0,1.390,1.070,0.870,0.0,104853504.0,362455040.0,8200192.0,365662208.0,235794432.0,
28.535,1.515,69.192,0.0,0.0,0.758,0.0,0.0,1.390,1.070,0.870,0.0,104853504.0,362397696.0,8200192.0,365670400.0,235843584.0,
17.380,0.756,81.108,0.0,0.0,0.756,0.0,0.0,1.390,1.070,0.870,0.0,104853504.0,362446848.0,8200192.0,365678592.0,235786240.0,
21.429,0.765,77.806,0.0,0.0,0.0,0.0,0.0,1.520,1.110,0.880,0.0,104853504.0,362381312.0,8200192.0,365678592.0,235851776.0,
21.411,1.008,76.574,0.252,0.0,0.756,0.0,131072.0,1.520,1.110,0.880,0.0,104853504.0,362373120.0,8208384.0,365678592.0,235851776.0,
29.925,2.244,67.332,0.0,0.0,0.499,0.0,0.0,1.520,1.110,0.880,0.0,104853504.0,362360832.0,8208384.0,365682688.0,235859968.0,
28.974,1.026,69.231,0.0,0.0,0.769,0.0,0.0,1.520,1.110,0.880,0.0,104853504.0,362438656.0,8208384.0,365686784.0,235778048.0,
24.679,0.514,74.550,0.0,0.0,0.257,0.0,0.0,1.520,1.110,0.880,0.0,104853504.0,362483712.0,8208384.0,365699072.0,235720704.0,
25.253,0.253,73.485,0.0,0.0,1.010,0.0,0.0,1.560,1.120,0.890,0.0,104853504.0,362377216.0,8208384.0,365699072.0,235827200.0,
